4625.txt,P4,JPN,low
6873.txt,P5,JPN,medium
9984.txt,P8,JPN,medium
1916.txt,P2,JPN,low
4060.txt,P3,JPN,medium
814.txt,P1,JPN,high
7847.txt,P6,JPN,medium
8612.txt,P7,JPN,high
4885.txt,P4,JPN,medium
6297.txt,P5,JPN,medium
9605.txt,P8,JPN,medium
1833.txt,P2,JPN,low
3181.txt,P3,JPN,medium
363.txt,P1,JPN,medium
7690.txt,P6,JPN,high
8627.txt,P7,JPN,low
4685.txt,P4,JPN,low
6772.txt,P5,JPN,medium
10312.txt,P8,JPN,medium
1787.txt,P2,JPN,medium
3415.txt,P3,JPN,medium
988.txt,P1,JPN,low
7537.txt,P6,JPN,medium
8177.txt,P7,JPN,medium
5331.txt,P4,JPN,medium
5772.txt,P5,JPN,medium
10770.txt,P8,JPN,medium
1951.txt,P2,JPN,medium
119.txt,P3,JPN,medium
1089.txt,P1,JPN,low
7634.txt,P6,JPN,medium
8096.txt,P7,JPN,medium
5177.txt,P4,JPN,medium
6962.txt,P5,JPN,low
9518.txt,P8,JPN,low
1859.txt,P2,JPN,medium
4038.txt,P3,JPN,medium
1011.txt,P1,JPN,high
7870.txt,P6,JPN,high
9028.txt,P7,JPN,high
5493.txt,P4,JPN,medium
6687.txt,P5,JPN,medium
9522.txt,P8,JPN,medium
1857.txt,P2,JPN,medium
3271.txt,P3,JPN,high
1170.txt,P1,JPN,medium
7735.txt,P6,JPN,medium
9031.txt,P7,JPN,medium
4548.txt,P4,JPN,low
6872.txt,P5,JPN,medium
9660.txt,P8,JPN,low
1961.txt,P2,JPN,medium
3314.txt,P3,JPN,medium
683.txt,P1,JPN,medium
7802.txt,P6,JPN,high
9077.txt,P7,JPN,medium
4889.txt,P4,JPN,medium
5800.txt,P5,JPN,low
10306.txt,P8,JPN,medium
1934.txt,P2,JPN,medium
3287.txt,P3,JPN,medium
926.txt,P1,JPN,medium
7461.txt,P6,JPN,high
9079.txt,P7,JPN,medium
4627.txt,P4,JPN,low
6161.txt,P5,JPN,medium
9531.txt,P8,JPN,medium
1932.txt,P2,JPN,medium
4197.txt,P3,JPN,high
1302.txt,P1,JPN,high
7623.txt,P6,JPN,high
8043.txt,P7,JPN,medium
4722.txt,P4,JPN,medium
6487.txt,P5,JPN,medium
10631.txt,P8,JPN,medium
1788.txt,P2,JPN,medium
4353.txt,P3,JPN,medium
1272.txt,P1,JPN,high
7593.txt,P6,JPN,medium
8869.txt,P7,JPN,medium
5145.txt,P4,JPN,medium
6493.txt,P5,JPN,medium
10287.txt,P8,JPN,high
1939.txt,P2,JPN,medium
3317.txt,P3,JPN,medium
1000.txt,P1,JPN,medium
7694.txt,P6,JPN,medium
8830.txt,P7,JPN,medium
4859.txt,P4,JPN,medium
6643.txt,P5,JPN,medium
9800.txt,P8,JPN,medium
102.txt,P2,JPN,medium
3334.txt,P3,JPN,medium
761.txt,P1,JPN,low
7486.txt,P6,JPN,high
8873.txt,P7,JPN,high
5311.txt,P4,JPN,medium
6707.txt,P5,JPN,low
10447.txt,P8,JPN,high
1927.txt,P2,JPN,medium
4263.txt,P3,JPN,low
7209.txt,P6,JPN,medium
8956.txt,P7,JPN,medium
4905.txt,P4,JPN,medium
6542.txt,P5,JPN,medium
10039.txt,P8,JPN,medium
1878.txt,P2,JPN,medium
3925.txt,P3,JPN,low
7816.txt,P6,JPN,medium
8834.txt,P7,JPN,medium
4626.txt,P4,JPN,low
6319.txt,P5,JPN,high
9914.txt,P8,JPN,high
1960.txt,P2,JPN,low
3826.txt,P3,JPN,medium
7528.txt,P6,JPN,medium
8805.txt,P7,JPN,high
5434.txt,P4,JPN,medium
5744.txt,P5,JPN,low
10299.txt,P8,JPN,high
1786.txt,P2,JPN,medium
3232.txt,P3,JPN,medium
7552.txt,P6,JPN,medium
8622.txt,P7,JPN,high
5588.txt,P4,JPN,high
5765.txt,P5,JPN,medium
9973.txt,P8,JPN,medium
1917.txt,P2,JPN,medium
4306.txt,P3,JPN,low
7266.txt,P6,JPN,medium
8487.txt,P7,JPN,medium
4890.txt,P4,JPN,low
6087.txt,P5,JPN,low
9768.txt,P8,JPN,medium
1911.txt,P2,JPN,medium
1832.txt,P2,CHI,high
3245.txt,P3,CHI,medium
587.txt,P1,CHI,medium
7962.txt,P6,CHI,high
8949.txt,P7,CHI,high
5128.txt,P4,CHI,medium
5750.txt,P5,CHI,medium
10046.txt,P8,CHI,medium
1805.txt,P2,CHI,medium
3412.txt,P3,CHI,medium
406.txt,P1,CHI,medium
7314.txt,P6,CHI,high
8117.txt,P7,CHI,medium
4620.txt,P4,CHI,high
6127.txt,P5,CHI,medium
10011.txt,P8,CHI,medium
2403.txt,P2,CHI,high
3685.txt,P3,CHI,medium
679.txt,P1,CHI,medium
7378.txt,P6,CHI,medium
8058.txt,P7,CHI,low
4546.txt,P4,CHI,medium
6202.txt,P5,CHI,medium
10076.txt,P8,CHI,low
1806.txt,P2,CHI,high
3579.txt,P3,CHI,high
45.txt,P1,CHI,medium
7500.txt,P6,CHI,low
8835.txt,P7,CHI,high
5092.txt,P4,CHI,medium
6048.txt,P5,CHI,medium
10232.txt,P8,CHI,medium
2782.txt,P2,CHI,medium
3381.txt,P3,CHI,medium
1088.txt,P1,CHI,medium
7384.txt,P6,CHI,medium
9064.txt,P7,CHI,high
4547.txt,P4,CHI,high
6045.txt,P5,CHI,medium
9937.txt,P8,CHI,medium
1818.txt,P2,CHI,low
3210.txt,P3,CHI,high
691.txt,P1,CHI,medium
7264.txt,P6,CHI,medium
8785.txt,P7,CHI,medium
5315.txt,P4,CHI,medium
6916.txt,P5,CHI,high
9842.txt,P8,CHI,low
1881.txt,P2,CHI,high
3497.txt,P3,CHI,medium
672.txt,P1,CHI,high
7717.txt,P6,CHI,medium
8412.txt,P7,CHI,medium
5612.txt,P4,CHI,medium
6486.txt,P5,CHI,medium
325.txt,P8,CHI,low
1897.txt,P2,CHI,medium
3551.txt,P3,CHI,medium
381.txt,P1,CHI,low
7805.txt,P6,CHI,medium
8220.txt,P7,CHI,medium
5461.txt,P4,CHI,low
174.txt,P5,CHI,medium
9552.txt,P8,CHI,high
1835.txt,P2,CHI,high
3250.txt,P3,CHI,high
39.txt,P1,CHI,medium
7365.txt,P6,CHI,medium
8239.txt,P7,CHI,medium
5033.txt,P4,CHI,medium
167.txt,P5,CHI,medium
314.txt,P8,CHI,medium
80.txt,P2,CHI,high
3613.txt,P3,CHI,medium
1710.txt,P1,CHI,medium
7490.txt,P6,CHI,high
8317.txt,P7,CHI,medium
4718.txt,P4,CHI,medium
6096.txt,P5,CHI,medium
9608.txt,P8,CHI,low
2394.txt,P2,CHI,high
3422.txt,P3,CHI,medium
471.txt,P1,CHI,medium
7318.txt,P6,CHI,high
8097.txt,P7,CHI,medium
5129.txt,P4,CHI,medium
6113.txt,P5,CHI,medium
9693.txt,P8,CHI,medium
2031.txt,P2,CHI,medium
3182.txt,P3,CHI,medium
1118.txt,P1,CHI,medium
7234.txt,P6,CHI,medium
8613.txt,P7,CHI,medium
5089.txt,P4,CHI,medium
6166.txt,P5,CHI,medium
9696.txt,P8,CHI,medium
2113.txt,P2,CHI,medium
3229.txt,P3,CHI,high
668.txt,P1,CHI,medium
7403.txt,P6,CHI,high
8927.txt,P7,CHI,medium
4446.txt,P4,CHI,medium
176.txt,P5,CHI,medium
9864.txt,P8,CHI,medium
1968.txt,P2,CHI,medium
3398.txt,P3,CHI,high
1742.txt,P1,CHI,medium
7871.txt,P6,CHI,medium
8561.txt,P7,CHI,high
4845.txt,P4,CHI,medium
6192.txt,P5,CHI,medium
9807.txt,P8,CHI,low
1947.txt,P2,CHI,medium
3591.txt,P3,CHI,high
1123.txt,P1,CHI,medium
7675.txt,P6,CHI,high
8762.txt,P7,CHI,medium
5060.txt,P4,CHI,medium
6101.txt,P5,CHI,medium
10533.txt,P8,CHI,medium
2308.txt,P2,CHI,medium
3205.txt,P3,CHI,high
853.txt,P1,CHI,medium
7573.txt,P6,CHI,medium
8254.txt,P7,CHI,medium
4573.txt,P4,CHI,medium
6111.txt,P5,CHI,medium
10443.txt,P8,CHI,medium
1928.txt,P2,CHI,medium
3581.txt,P3,CHI,medium
31.txt,P1,CHI,medium
7368.txt,P6,CHI,medium
8624.txt,P7,CHI,medium
4571.txt,P4,CHI,medium
6533.txt,P5,CHI,high
9931.txt,P8,CHI,medium
1964.txt,P2,CHI,medium
3404.txt,P3,CHI,medium
778.txt,P1,CHI,medium
7201.txt,P6,CHI,medium
9112.txt,P7,CHI,low
4472.txt,P4,CHI,medium
5896.txt,P5,CHI,medium
320.txt,P8,CHI,medium
1840.txt,P2,CHI,medium
3742.txt,P3,CHI,medium
615.txt,P1,CHI,medium
7514.txt,P6,CHI,high
8567.txt,P7,CHI,medium
4569.txt,P4,CHI,high
6868.txt,P5,CHI,medium
9867.txt,P8,CHI,high
2921.txt,P2,CHI,medium
4032.txt,P3,CHI,high
10.txt,P1,CHI,medium
7277.txt,P6,CHI,medium
8222.txt,P7,CHI,high
4927.txt,P4,CHI,high
6082.txt,P5,CHI,medium
10450.txt,P8,CHI,medium
2273.txt,P2,CHI,high
3272.txt,P3,CHI,medium
594.txt,P1,CHI,medium
7532.txt,P6,CHI,high
8990.txt,P7,CHI,medium
5419.txt,P4,CHI,medium
6088.txt,P5,CHI,medium
10491.txt,P8,CHI,medium
1844.txt,P2,CHI,medium
3682.txt,P3,CHI,medium
614.txt,P1,CHI,high
7392.txt,P6,CHI,medium
8213.txt,P7,CHI,medium
5393.txt,P4,CHI,medium
6077.txt,P5,CHI,high
10488.txt,P8,CHI,low
1821.txt,P2,CHI,low
3285.txt,P3,CHI,medium
4.txt,P1,CHI,high
220.txt,P6,CHI,high
8776.txt,P7,CHI,medium
4828.txt,P4,CHI,medium
6179.txt,P5,CHI,low
9860.txt,P8,CHI,medium
1836.txt,P2,CHI,high
3643.txt,P3,CHI,medium
647.txt,P1,CHI,high
7551.txt,P6,CHI,medium
8761.txt,P7,CHI,medium
5082.txt,P4,CHI,medium
6132.txt,P5,CHI,low
9567.txt,P8,CHI,medium
1810.txt,P2,CHI,medium
3955.txt,P3,CHI,high
746.txt,P1,CHI,high
7257.txt,P6,CHI,medium
8590.txt,P7,CHI,medium
4758.txt,P4,CHI,medium
5940.txt,P5,CHI,high
9721.txt,P8,CHI,medium
2327.txt,P2,CHI,high
3227.txt,P3,CHI,medium
475.txt,P1,CHI,medium
7743.txt,P6,CHI,high
8653.txt,P7,CHI,high
5712.txt,P4,CHI,low
5813.txt,P5,CHI,low
9572.txt,P8,CHI,low
2181.txt,P2,CHI,medium
3397.txt,P3,CHI,medium
1492.txt,P1,CHI,medium
7993.txt,P6,CHI,medium
8209.txt,P7,CHI,medium
4399.txt,P4,CHI,high
6102.txt,P5,CHI,medium
9862.txt,P8,CHI,high
1843.txt,P2,CHI,medium
3350.txt,P3,CHI,medium
518.txt,P1,CHI,high
7654.txt,P6,CHI,high
8970.txt,P7,CHI,medium
4842.txt,P4,CHI,low
6109.txt,P5,CHI,medium
10638.txt,P8,CHI,medium
2573.txt,P2,CHI,medium
3477.txt,P3,CHI,medium
663.txt,P1,CHI,medium
7229.txt,P6,CHI,medium
8995.txt,P7,CHI,medium
5442.txt,P4,CHI,high
175.txt,P5,CHI,medium
9641.txt,P8,CHI,medium
1963.txt,P2,CHI,medium
3437.txt,P3,CHI,medium
1657.txt,P1,CHI,high
7845.txt,P6,CHI,medium
8540.txt,P7,CHI,medium
5432.txt,P4,CHI,medium
6136.txt,P5,CHI,medium
10238.txt,P8,CHI,high
1861.txt,P2,CHI,high
3478.txt,P3,CHI,medium
1116.txt,P1,CHI,medium
7619.txt,P6,CHI,high
8972.txt,P7,CHI,medium
5035.txt,P4,CHI,high
6335.txt,P5,CHI,high
300.txt,P8,CHI,medium
2686.txt,P2,CHI,high
3553.txt,P3,CHI,medium
1106.txt,P1,CHI,medium
7783.txt,P6,CHI,medium
8082.txt,P7,CHI,high
5378.txt,P4,CHI,low
6055.txt,P5,CHI,high
9517.txt,P8,CHI,high
2892.txt,P2,CHI,high
3476.txt,P3,CHI,medium
21.txt,P1,CHI,medium
7292.txt,P6,CHI,high
8129.txt,P7,CHI,medium
5581.txt,P4,CHI,medium
5731.txt,P5,CHI,medium
10696.txt,P8,CHI,medium
1807.txt,P2,CHI,medium
3184.txt,P3,CHI,high
8.txt,P1,CHI,medium
7245.txt,P6,CHI,medium
8880.txt,P7,CHI,medium
5004.txt,P4,CHI,medium
7091.txt,P5,CHI,high
9635.txt,P8,CHI,medium
1847.txt,P2,CHI,high
3436.txt,P3,CHI,medium
678.txt,P1,CHI,medium
7445.txt,P6,CHI,high
9492.txt,P7,CHI,medium
4682.txt,P4,CHI,medium
6154.txt,P5,CHI,high
9866.txt,P8,CHI,medium
85.txt,P2,CHI,medium
3594.txt,P3,CHI,medium
1592.txt,P1,CHI,medium
7242.txt,P6,CHI,medium
8115.txt,P7,CHI,medium
4423.txt,P4,CHI,low
199.txt,P5,CHI,medium
9723.txt,P8,CHI,medium
77.txt,P2,CHI,low
3374.txt,P3,CHI,medium
699.txt,P1,CHI,high
7953.txt,P6,CHI,medium
8388.txt,P7,CHI,medium
4413.txt,P4,CHI,high
5766.txt,P5,CHI,high
9740.txt,P8,CHI,medium
1808.txt,P2,CHI,low
3739.txt,P3,CHI,high
695.txt,P1,CHI,medium
7312.txt,P6,CHI,medium
8086.txt,P7,CHI,medium
4919.txt,P4,CHI,medium
6115.txt,P5,CHI,medium
10380.txt,P8,CHI,medium
1826.txt,P2,CHI,medium
3248.txt,P3,CHI,high
842.txt,P1,CHI,medium
7252.txt,P6,CHI,medium
8737.txt,P7,CHI,medium
4417.txt,P4,CHI,high
6083.txt,P5,CHI,low
9767.txt,P8,CHI,medium
3033.txt,P2,CHI,high
3322.txt,P3,CHI,medium
648.txt,P1,CHI,medium
7562.txt,P6,CHI,medium
9235.txt,P7,CHI,high
4869.txt,P4,CHI,low
6146.txt,P5,CHI,high
9909.txt,P8,CHI,medium
2477.txt,P2,CHI,medium
3627.txt,P3,CHI,medium
610.txt,P1,CHI,medium
7322.txt,P6,CHI,medium
8153.txt,P7,CHI,medium
4529.txt,P4,CHI,medium
6049.txt,P5,CHI,medium
9775.txt,P8,CHI,medium
79.txt,P2,CHI,medium
3331.txt,P3,CHI,medium
574.txt,P1,CHI,medium
7492.txt,P6,CHI,low
8758.txt,P7,CHI,medium
5079.txt,P4,CHI,medium
6135.txt,P5,CHI,medium
9861.txt,P8,CHI,medium
1800.txt,P2,CHI,medium
3421.txt,P3,CHI,high
843.txt,P1,CHI,medium
7975.txt,P6,CHI,medium
8928.txt,P7,CHI,medium
5704.txt,P4,CHI,medium
6995.txt,P5,CHI,medium
9675.txt,P8,CHI,high
1811.txt,P2,CHI,medium
3218.txt,P3,CHI,high
1545.txt,P1,CHI,high
7356.txt,P6,CHI,high
8804.txt,P7,CHI,medium
4678.txt,P4,CHI,medium
6112.txt,P5,CHI,medium
9736.txt,P8,CHI,low
2117.txt,P2,CHI,high
3501.txt,P3,CHI,high
600.txt,P1,CHI,high
7840.txt,P6,CHI,medium
8386.txt,P7,CHI,high
5598.txt,P4,CHI,high
6442.txt,P5,CHI,medium
10259.txt,P8,CHI,medium
1813.txt,P2,CHI,medium
3480.txt,P3,CHI,low
382.txt,P1,CHI,medium
7262.txt,P6,CHI,low
8807.txt,P7,CHI,medium
5357.txt,P4,CHI,low
6107.txt,P5,CHI,high
10567.txt,P8,CHI,medium
1822.txt,P2,CHI,medium
4183.txt,P3,CHI,medium
637.txt,P1,CHI,medium
7355.txt,P6,CHI,medium
9076.txt,P7,CHI,medium
4912.txt,P4,CHI,medium
5996.txt,P5,CHI,low
9644.txt,P8,CHI,low
3104.txt,P2,CHI,high
3194.txt,P3,CHI,high
623.txt,P1,CHI,low
7527.txt,P6,CHI,high
8256.txt,P7,CHI,low
5424.txt,P4,CHI,medium
6092.txt,P5,CHI,medium
10571.txt,P8,CHI,medium
1863.txt,P2,CHI,high
3661.txt,P3,CHI,high
550.txt,P1,CHI,medium
7980.txt,P6,CHI,high
8649.txt,P7,CHI,medium
5585.txt,P4,CHI,high
213.txt,P5,CHI,medium
10084.txt,P8,CHI,low
1797.txt,P2,CHI,medium
3289.txt,P3,CHI,medium
1250.txt,P1,CHI,medium
7477.txt,P6,CHI,medium
9200.txt,P7,CHI,medium
4867.txt,P4,CHI,medium
6094.txt,P5,CHI,medium
10633.txt,P8,CHI,high
2947.txt,P2,CHI,medium
3575.txt,P3,CHI,high
489.txt,P1,CHI,medium
7885.txt,P6,CHI,high
8034.txt,P7,CHI,medium
5029.txt,P4,CHI,high
6110.txt,P5,CHI,medium
10543.txt,P8,CHI,medium
1841.txt,P2,CHI,high
3383.txt,P3,CHI,medium
660.txt,P1,CHI,medium
7851.txt,P6,CHI,medium
9405.txt,P7,CHI,medium
4513.txt,P4,CHI,medium
6150.txt,P5,CHI,medium
9957.txt,P8,CHI,medium
1812.txt,P2,CHI,high
3208.txt,P3,CHI,high
1004.txt,P1,CHI,medium
7702.txt,P6,CHI,high
8444.txt,P7,CHI,high
4984.txt,P4,CHI,high
6577.txt,P5,CHI,medium
10350.txt,P8,CHI,low
1817.txt,P2,CHI,medium
3259.txt,P3,CHI,medium
685.txt,P1,CHI,medium
7685.txt,P6,CHI,medium
8066.txt,P7,CHI,medium
4729.txt,P4,CHI,high
160.txt,P5,CHI,medium
10323.txt,P8,CHI,medium
1834.txt,P2,CHI,medium
3453.txt,P3,CHI,high
572.txt,P1,CHI,medium
7546.txt,P6,CHI,medium
8135.txt,P7,CHI,low
4502.txt,P4,CHI,medium
6642.txt,P5,CHI,medium
9534.txt,P8,CHI,medium
2632.txt,P2,CHI,high
3557.txt,P3,CHI,low
409.txt,P1,CHI,medium
7398.txt,P6,CHI,medium
8308.txt,P7,CHI,medium
4586.txt,P4,CHI,medium
5968.txt,P5,CHI,high
9542.txt,P8,CHI,medium
2577.txt,P2,CHI,medium
3577.txt,P3,CHI,medium
1551.txt,P1,CHI,high
7485.txt,P6,CHI,high
8568.txt,P7,CHI,high
5548.txt,P4,CHI,high
6492.txt,P5,CHI,medium
10059.txt,P8,CHI,high
1965.txt,P2,CHI,medium
3576.txt,P3,CHI,medium
677.txt,P1,CHI,high
7440.txt,P6,CHI,medium
9036.txt,P7,CHI,high
4653.txt,P4,CHI,medium
6172.txt,P5,CHI,low
9648.txt,P8,CHI,medium
2648.txt,P2,CHI,high
3440.txt,P3,CHI,medium
71.txt,P1,CHI,high
7451.txt,P6,CHI,high
8320.txt,P7,CHI,medium
4415.txt,P4,CHI,high
6043.txt,P5,CHI,medium
9578.txt,P8,CHI,medium
2169.txt,P2,CHI,high
3352.txt,P3,CHI,medium
609.txt,P1,CHI,medium
7812.txt,P6,CHI,medium
9156.txt,P7,CHI,medium
4607.txt,P4,CHI,medium
6145.txt,P5,CHI,medium
10938.txt,P8,CHI,medium
1966.txt,P2,CHI,high
3475.txt,P3,CHI,low
581.txt,P1,CHI,high
7669.txt,P6,CHI,medium
8102.txt,P7,CHI,medium
4457.txt,P4,CHI,high
5986.txt,P5,CHI,high
10396.txt,P8,CHI,medium
1802.txt,P2,CHI,medium
3631.txt,P3,CHI,medium
536.txt,P1,CHI,medium
7692.txt,P6,CHI,medium
8800.txt,P7,CHI,medium
5288.txt,P4,CHI,medium
6468.txt,P5,CHI,low
10319.txt,P8,CHI,high
2748.txt,P2,CHI,medium
3375.txt,P3,CHI,medium
19.txt,P1,CHI,low
7239.txt,P6,CHI,high
9403.txt,P7,CHI,low
5464.txt,P4,CHI,medium
6057.txt,P5,CHI,high
10320.txt,P8,CHI,medium
2411.txt,P2,CHI,high
3279.txt,P3,CHI,medium
517.txt,P1,CHI,high
222.txt,P6,CHI,low
8351.txt,P7,CHI,medium
4966.txt,P4,CHI,medium
6450.txt,P5,CHI,high
10308.txt,P8,CHI,medium
3153.txt,P2,CHI,medium
3670.txt,P3,CHI,medium
1577.txt,P1,CHI,high
7539.txt,P6,CHI,medium
9450.txt,P7,CHI,high
4992.txt,P4,CHI,high
6044.txt,P5,CHI,high
9816.txt,P8,CHI,medium
1816.txt,P2,CHI,medium
4250.txt,P3,CHI,medium
15.txt,P1,CHI,medium
7509.txt,P6,CHI,medium
8550.txt,P7,CHI,medium
4936.txt,P4,CHI,medium
6058.txt,P5,CHI,medium
9692.txt,P8,CHI,medium
1849.txt,P2,CHI,high
3225.txt,P3,CHI,high
575.txt,P1,CHI,medium
7983.txt,P6,CHI,medium
8721.txt,P7,CHI,medium
4618.txt,P4,CHI,low
204.txt,P5,CHI,medium
10841.txt,P8,CHI,medium
1814.txt,P2,CHI,medium
3222.txt,P3,CHI,high
1450.txt,P1,CHI,medium
7232.txt,P6,CHI,medium
9116.txt,P7,CHI,high
5135.txt,P4,CHI,medium
6080.txt,P5,CHI,medium
10201.txt,P8,CHI,medium
1946.txt,P2,CHI,medium
3214.txt,P3,CHI,high
552.txt,P1,CHI,medium
7381.txt,P6,CHI,medium
8076.txt,P7,CHI,medium
5544.txt,P4,CHI,medium
161.txt,P5,CHI,high
9551.txt,P8,CHI,medium
1804.txt,P2,CHI,medium
3531.txt,P3,CHI,high
72.txt,P1,CHI,medium
241.txt,P6,CHI,high
8446.txt,P7,CHI,medium
4624.txt,P4,CHI,medium
6089.txt,P5,CHI,high
10479.txt,P8,CHI,medium
2786.txt,P2,CHI,medium
3809.txt,P3,CHI,high
667.txt,P1,CHI,medium
7473.txt,P6,CHI,medium
8620.txt,P7,CHI,high
4485.txt,P4,CHI,low
5823.txt,P5,CHI,high
9556.txt,P8,CHI,high
1851.txt,P2,CHI,medium
3486.txt,P3,CHI,medium
872.txt,P1,CHI,medium
7569.txt,P6,CHI,medium
8562.txt,P7,CHI,medium
4792.txt,P4,CHI,medium
5886.txt,P5,CHI,medium
9769.txt,P8,CHI,medium
1795.txt,P2,CHI,medium
3339.txt,P3,CHI,medium
1053.txt,P1,CHI,medium
7536.txt,P6,CHI,high
8081.txt,P7,CHI,high
4555.txt,P4,CHI,medium
6139.txt,P5,CHI,medium
9722.txt,P8,CHI,medium
2118.txt,P2,CHI,high
3263.txt,P3,CHI,high
1707.txt,P1,CHI,high
7475.txt,P6,CHI,low
8926.txt,P7,CHI,medium
4450.txt,P4,CHI,medium
6167.txt,P5,CHI,high
9710.txt,P8,CHI,low
2410.txt,P2,CHI,high
3346.txt,P3,CHI,medium
743.txt,P1,CHI,medium
7235.txt,P6,CHI,low
8946.txt,P7,CHI,medium
4911.txt,P4,CHI,low
6100.txt,P5,CHI,high
9766.txt,P8,CHI,low
2602.txt,P2,CHI,medium
3276.txt,P3,CHI,high
1512.txt,P1,CHI,high
7236.txt,P6,CHI,high
8962.txt,P7,CHI,high
4648.txt,P4,CHI,low
6081.txt,P5,CHI,high
10395.txt,P8,CHI,low
2494.txt,P2,CHI,high
3444.txt,P3,CHI,medium
458.txt,P1,CHI,high
7341.txt,P6,CHI,medium
9128.txt,P7,CHI,medium
4430.txt,P4,CHI,high
6090.txt,P5,CHI,high
10386.txt,P8,CHI,medium
1915.txt,P2,CHI,medium
3310.txt,P3,CHI,high
607.txt,P1,CHI,high
7441.txt,P6,CHI,medium
8126.txt,P7,CHI,medium
4536.txt,P4,CHI,medium
6571.txt,P5,CHI,medium
9749.txt,P8,CHI,medium
1794.txt,P2,CHI,medium
3596.txt,P3,CHI,high
585.txt,P1,CHI,medium
7265.txt,P6,CHI,medium
8881.txt,P7,CHI,low
4834.txt,P4,CHI,low
6056.txt,P5,CHI,medium
9830.txt,P8,CHI,medium
2125.txt,P2,CHI,medium
3403.txt,P3,CHI,high
1706.txt,P1,CHI,medium
7749.txt,P6,CHI,high
8528.txt,P7,CHI,low
4391.txt,P4,CHI,high
6085.txt,P5,CHI,low
10086.txt,P8,CHI,medium
1801.txt,P2,CHI,medium
3814.txt,P3,CHI,medium
1377.txt,P1,CHI,high
7279.txt,P6,CHI,medium
9202.txt,P7,CHI,medium
4689.txt,P4,CHI,medium
6086.txt,P5,CHI,medium
9657.txt,P8,CHI,medium
1830.txt,P2,CHI,medium
3264.txt,P3,CHI,high
1009.txt,P1,CHI,medium
7313.txt,P6,CHI,low
8045.txt,P7,CHI,low
4870.txt,P4,CHI,low
6275.txt,P5,CHI,medium
9776.txt,P8,CHI,medium
2998.txt,P2,CHI,high
3195.txt,P3,CHI,medium
747.txt,P1,CHI,medium
7272.txt,P6,CHI,low
9044.txt,P7,CHI,medium
5685.txt,P4,CHI,medium
6114.txt,P5,CHI,medium
10316.txt,P8,CHI,high
1903.txt,P2,CHI,medium
4247.txt,P3,CHI,medium
1055.txt,P1,CHI,medium
7710.txt,P6,CHI,high
8306.txt,P7,CHI,medium
5116.txt,P4,CHI,medium
6144.txt,P5,CHI,medium
10164.txt,P8,CHI,medium
1842.txt,P2,CHI,low
3247.txt,P3,CHI,high
516.txt,P1,CHI,medium
7585.txt,P6,CHI,medium
8632.txt,P7,CHI,medium
5693.txt,P4,CHI,medium
6134.txt,P5,CHI,high
9731.txt,P8,CHI,medium
2829.txt,P2,CHI,medium
3185.txt,P3,CHI,medium
675.txt,P1,CHI,high
7508.txt,P6,CHI,medium
8801.txt,P7,CHI,medium
5508.txt,P4,CHI,high
6219.txt,P5,CHI,medium
9636.txt,P8,CHI,medium
3082.txt,P2,CHI,medium
3622.txt,P3,CHI,low
408.txt,P1,CHI,high
7656.txt,P6,CHI,high
8345.txt,P7,CHI,medium
4425.txt,P4,CHI,medium
6337.txt,P5,CHI,medium
10850.txt,P8,CHI,high
2604.txt,P2,CHI,medium
4339.txt,P3,CHI,medium
548.txt,P1,CHI,high
7304.txt,P6,CHI,medium
8286.txt,P7,CHI,medium
4410.txt,P4,CHI,high
5991.txt,P5,CHI,high
328.txt,P8,CHI,medium
3149.txt,P2,CHI,medium
3238.txt,P3,CHI,medium
622.txt,P1,CHI,medium
7709.txt,P6,CHI,medium
9120.txt,P7,CHI,medium
4979.txt,P4,CHI,medium
6099.txt,P5,CHI,medium
10030.txt,P8,CHI,medium
2693.txt,P2,CHI,medium
3255.txt,P3,CHI,medium
1387.txt,P1,CHI,high
7494.txt,P6,CHI,medium
8771.txt,P7,CHI,high
5643.txt,P4,CHI,high
6170.txt,P5,CHI,high
9725.txt,P8,CHI,medium
3174.txt,P2,CHI,medium
3407.txt,P3,CHI,medium
527.txt,P1,CHI,medium
7450.txt,P6,CHI,high
8952.txt,P7,CHI,medium
4836.txt,P4,CHI,medium
6168.txt,P5,CHI,medium
9599.txt,P8,CHI,medium
1831.txt,P2,CHI,medium
3246.txt,P3,CHI,medium
1034.txt,P1,CHI,medium
7476.txt,P6,CHI,medium
8809.txt,P7,CHI,medium
4574.txt,P4,CHI,medium
6105.txt,P5,CHI,medium
10264.txt,P8,CHI,medium
1820.txt,P2,CHI,medium
3230.txt,P3,CHI,medium
599.txt,P1,CHI,medium
7495.txt,P6,CHI,medium
8193.txt,P7,CHI,medium
4943.txt,P4,CHI,medium
6023.txt,P5,CHI,medium
10884.txt,P8,CHI,medium
76.txt,P2,CHI,medium
3451.txt,P3,CHI,medium
1100.txt,P1,CHI,medium
7270.txt,P6,CHI,medium
8042.txt,P7,CHI,medium
5549.txt,P4,CHI,high
6084.txt,P5,CHI,medium
10945.txt,P8,CHI,medium
1884.txt,P2,CHI,medium
3552.txt,P3,CHI,medium
744.txt,P1,CHI,low
7679.txt,P6,CHI,low
9209.txt,P7,CHI,medium
4484.txt,P4,CHI,medium
6091.txt,P5,CHI,medium
10182.txt,P8,CHI,medium
1809.txt,P2,CHI,medium
3294.txt,P3,CHI,high
1110.txt,P1,CHI,high
7540.txt,P6,CHI,low
8309.txt,P7,CHI,medium
